District,Month,Disease_Type,Number_of_Cases,PM2_5,PM10,AQI,Temperature,Humidity,Precipitation,Weakness,Hoarseness,Weight_loss,Chest_tightness,Chest_pain,Night_sweats,Fever,Trouble_in_sleeping,Fatigue,Loss_of_appetite,Shortness_of_breath,Sweating_and_chills,Bleeding_cough,Difficulty_breathing,Wheezing,Cough,Eye_Change,Chronic_cough
Makawanpur,4,COPD,168,49,56,158,29,73,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,5,Asthma,201,31,73,134,22,56,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,6,Asthma,241,52,54,145,19,70,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,7,Asthma,171,49,82,107,21,80,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,8,Asthma,227,68,91,89,16,42,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,9,COPD,201,75,58,132,28,67,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,10,Pneumonia,68,30,90,88,19,80,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Makawanpur,11,Pneumonia,134,36,94,50,19,71,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Makawanpur,12,COPD,187,51,100,168,26,64,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,1,Asthma,188,65,63,55,23,53,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,2,Pneumonia,56,40,50,95,27,55,13,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Rupandehi,3,COPD,249,34,57,176,19,42,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,4,Asthma,138,56,69,150,22,69,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,5,Asthma,216,53,74,88,30,51,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,6,Asthma,173,53,85,109,27,57,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,7,Asthma,170,70,75,79,18,54,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,8,Pneumonia,59,37,100,91,21,78,13,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Rupandehi,9,COPD,293,32,66,193,21,44,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,10,COPD,223,39,84,159,23,61,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,11,Asthma,136,43,54,139,18,54,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,12,Asthma,105,36,58,137,20,51,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,1,Asthma,202,49,91,142,27,74,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,2,COPD,279,61,82,188,27,72,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,3,COPD,196,51,58,177,29,50,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,4,COPD,166,43,80,165,20,67,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,5,COPD,75,34,66,79,16,58,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,6,COPD,239,53,54,168,21,51,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,7,Asthma,209,63,68,118,20,80,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,8,COPD,169,72,56,74,25,48,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,9,COPD,160,56,60,161,28,55,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,10,Asthma,179,62,95,150,30,68,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,11,Asthma,142,42,88,110,19,64,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,12,COPD,236,64,50,158,20,70,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,1,Asthma,216,36,93,141,16,75,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,2,Asthma,40,50,70,53,21,48,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,3,Asthma,169,70,52,138,15,74,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,4,Asthma,39,30,66,91,22,46,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,5,Asthma,170,51,81,111,18,40,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,6,COPD,152,42,71,200,23,44,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,7,COPD,214,76,98,139,15,80,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,8,COPD,253,78,54,193,22,76,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,9,COPD,192,44,64,171,25,79,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,10,COPD,296,77,52,105,22,40,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,11,COPD,240,73,86,168,16,78,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,12,Asthma,136,37,94,126,30,41,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kapilvastu,1,COPD,175,42,98,166,18,76,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,2,COPD,170,33,82,189,29,53,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,3,COPD,163,58,52,172,15,78,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,4,COPD,258,51,90,187,28,75,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,5,COPD,248,65,66,163,25,61,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,6,COPD,296,60,78,171,24,43,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,7,Asthma,132,64,75,118,20,66,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kapilvastu,8,Pneumonia,146,32,99,69,21,61,6,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kapilvastu,9,COPD,172,55,73,165,27,46,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,10,COPD,229,80,56,173,22,80,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,11,COPD,285,69,55,171,24,80,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kapilvastu,12,Asthma,147,56,82,85,22,46,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Palpa,1,Asthma,161,56,52,63,22,70,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Palpa,2,COPD,291,72,65,87,28,73,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Palpa,3,Pneumonia,147,36,64,61,27,50,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Palpa,4,COPD,201,31,84,166,25,44,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Palpa,5,Asthma,64,36,84,72,16,40,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Palpa,6,Asthma,194,53,52,122,20,74,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Palpa,7,COPD,172,34,87,198,19,46,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Palpa,8,Asthma,102,69,70,89,20,63,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Palpa,9,COPD,275,53,94,152,30,41,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Palpa,10,Asthma,250,59,89,130,22,65,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Palpa,11,COPD,173,47,64,170,27,57,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Palpa,12,Asthma,185,56,93,121,21,79,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhuli,1,COPD,254,77,73,178,25,56,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhuli,2,COPD,232,32,88,183,28,71,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhuli,3,Asthma,110,48,53,104,27,55,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhuli,4,Asthma,127,38,67,102,21,70,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhuli,5,COPD,204,30,69,197,24,50,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhuli,6,COPD,172,74,83,88,17,42,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhuli,7,COPD,261,78,79,78,19,69,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhuli,8,Asthma,242,70,100,140,29,44,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhuli,9,COPD,201,51,76,194,22,68,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhuli,10,Asthma,242,60,72,142,28,45,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhuli,11,Asthma,188,69,69,144,24,57,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhuli,12,Asthma,103,51,90,68,15,52,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,1,Asthma,209,52,57,76,22,48,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,2,COPD,205,59,60,180,15,63,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bara,3,Asthma,188,34,95,131,17,49,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,4,COPD,267,71,96,72,26,47,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bara,5,COPD,200,75,86,176,22,76,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bara,6,Asthma,234,63,59,82,26,68,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,7,Asthma,147,51,92,90,28,61,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,8,Asthma,197,53,86,144,30,62,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,9,COPD,282,54,60,196,25,58,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bara,10,Asthma,212,37,57,102,23,45,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,11,Asthma,155,48,95,119,17,67,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bara,12,COPD,193,64,99,161,19,54,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,1,COPD,287,46,85,199,24,74,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,2,COPD,289,31,98,185,21,76,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,3,COPD,172,60,56,185,30,62,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,4,Asthma,238,66,56,150,30,56,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Parsa,5,COPD,262,54,74,153,30,49,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,6,COPD,182,72,78,152,20,54,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,7,Asthma,123,55,94,76,27,62,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Parsa,8,COPD,212,77,70,52,17,41,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,9,Pneumonia,65,42,61,99,30,42,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Parsa,10,COPD,192,42,76,189,23,60,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Parsa,11,Asthma,122,67,76,126,26,77,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Parsa,12,Asthma,115,64,92,108,26,64,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ramechhap,1,Asthma,238,51,53,90,28,61,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ramechhap,2,COPD,260,79,85,101,26,74,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ramechhap,3,Asthma,229,43,64,147,25,73,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ramechhap,4,Pneumonia,134,40,93,58,16,71,14,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Ramechhap,5,Asthma,207,62,63,92,18,79,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ramechhap,6,COPD,252,77,61,88,18,62,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ramechhap,7,Asthma,240,59,82,113,22,57,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ramechhap,8,COPD,242,70,74,194,17,61,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ramechhap,9,COPD,209,80,63,154,16,76,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ramechhap,10,COPD,228,74,58,66,22,48,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ramechhap,11,COPD,158,74,64,55,20,51,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ramechhap,12,COPD,194,33,85,187,23,46,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,1,COPD,171,31,63,198,25,71,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,2,COPD,267,74,88,134,18,68,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,3,Asthma,226,63,72,147,28,54,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhupalchowk,4,Asthma,208,41,94,102,18,53,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhupalchowk,5,Pneumonia,61,44,51,63,24,58,15,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Sindhupalchowk,6,COPD,231,73,90,54,23,42,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,7,Asthma,100,57,81,89,19,41,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhupalchowk,8,COPD,248,42,65,164,20,47,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,9,Asthma,228,65,58,131,27,58,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhupalchowk,10,COPD,184,75,64,79,15,53,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,11,Asthma,120,55,68,119,28,56,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhupalchowk,12,COPD,168,32,65,200,27,80,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ilam,1,Asthma,164,68,56,136,20,76,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ilam,2,Asthma,195,54,97,104,30,63,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ilam,3,COPD,233,50,95,188,25,79,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ilam,4,Asthma,119,63,85,136,23,43,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ilam,5,COPD,215,72,76,196,27,72,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ilam,6,Asthma,122,55,53,136,17,77,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ilam,7,Pneumonia,142,31,83,55,28,40,10,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Ilam,8,Asthma,132,39,62,107,25,40,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ilam,9,Asthma,181,62,64,133,28,42,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Ilam,10,COPD,179,30,60,172,18,80,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Ilam,11,Pneumonia,59,33,61,84,26,67,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Ilam,12,COPD,201,73,80,111,30,69,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jhapa,1,COPD,277,69,61,170,29,48,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jhapa,2,Asthma,246,33,66,119,15,58,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jhapa,3,COPD,183,71,88,108,23,47,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jhapa,4,COPD,274,73,74,127,26,57,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jhapa,5,Asthma,160,57,77,142,28,58,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jhapa,6,COPD,160,38,51,192,16,68,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jhapa,7,Asthma,145,56,87,111,23,52,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jhapa,8,Asthma,176,52,75,53,30,75,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jhapa,9,COPD,276,62,50,185,26,72,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jhapa,10,Asthma,182,60,61,143,22,42,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jhapa,11,Asthma,210,70,72,138,20,42,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jhapa,12,Pneumonia,120,36,86,77,30,49,14,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Taplejung,1,Asthma,118,70,86,137,27,61,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,2,COPD,156,55,78,172,30,58,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,3,COPD,288,72,56,170,24,67,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,4,COPD,253,51,76,170,16,59,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,5,Asthma,190,38,69,145,30,67,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,6,COPD,237,70,73,163,22,51,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,7,COPD,173,72,93,73,30,62,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,8,COPD,196,72,81,146,30,44,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,9,Pneumonia,48,41,63,58,20,43,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Taplejung,10,Asthma,217,62,52,122,28,64,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,11,Asthma,110,40,67,105,15,41,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,12,COPD,272,78,92,102,21,62,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kavrepalanchok,1,COPD,197,76,86,145,15,57,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kavrepalanchok,2,Lung Cancer,60,39,94,71,18,50,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Kavrepalanchok,3,Pneumonia,147,40,70,64,21,74,12,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kavrepalanchok,4,COPD,265,65,62,179,20,61,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kavrepalanchok,5,Asthma,120,57,95,118,24,49,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kavrepalanchok,6,COPD,193,70,72,200,30,80,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kavrepalanchok,7,COPD,195,78,65,69,17,70,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kavrepalanchok,8,COPD,258,74,85,160,23,51,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
