District,Month,Disease_Type,Number_of_Cases,PM2_5,PM10,AQI,Temperature,Humidity,Precipitation,Weakness,Hoarseness,Weight_loss,Chest_tightness,Chest_pain,Night_sweats,Fever,Trouble_in_sleeping,Fatigue,Loss_of_appetite,Shortness_of_breath,Sweating_and_chills,Bleeding_cough,Difficulty_breathing,Wheezing,Cough,Eye_Change,Chronic_cough
Kavrepalanchok,9,Asthma,152,68,64,133,20,70,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kavrepalanchok,10,Pneumonia,122,46,82,57,28,72,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kavrepalanchok,11,COPD,174,59,59,164,17,75,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kavrepalanchok,12,Asthma,159,34,96,120,27,56,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kanchanpur,1,Pneumonia,79,41,96,96,28,71,10,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kanchanpur,2,Lung Cancer,52,48,92,53,21,44,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Kanchanpur,3,COPD,256,51,84,193,27,54,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kanchanpur,4,COPD,263,39,76,179,22,66,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kanchanpur,5,Asthma,213,37,71,122,22,61,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kanchanpur,6,Asthma,172,55,92,113,16,54,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kanchanpur,7,COPD,166,59,96,173,30,42,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kanchanpur,8,COPD,190,75,54,54,17,68,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kanchanpur,9,Asthma,223,44,88,127,29,69,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kanchanpur,10,COPD,265,78,100,197,18,58,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kanchanpur,11,COPD,202,45,74,175,20,54,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kanchanpur,12,Asthma,131,36,69,144,15,59,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,1,Asthma,244,32,91,131,25,72,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,2,Pneumonia,79,40,67,60,20,68,6,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Baitadi,3,Lung Cancer,61,39,77,56,15,52,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Baitadi,4,COPD,300,80,85,69,19,53,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baitadi,5,Asthma,244,66,62,61,21,50,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,6,Asthma,106,40,77,129,25,49,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,7,Asthma,131,68,85,132,28,69,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,8,Asthma,224,43,80,109,17,77,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,9,Asthma,113,52,90,71,23,76,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,10,Pneumonia,104,34,84,62,24,69,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Baitadi,11,Asthma,207,58,96,74,28,66,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baitadi,12,Asthma,127,44,53,121,29,73,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,1,COPD,153,35,58,190,15,55,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Doti,2,Asthma,234,59,67,50,28,52,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,3,Asthma,144,58,61,110,26,65,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,4,Asthma,207,54,93,139,19,57,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,5,COPD,279,52,88,164,30,48,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Doti,6,Asthma,163,51,96,83,30,53,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,7,COPD,270,80,87,99,25,73,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Doti,8,COPD,187,77,75,160,21,53,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Doti,9,Asthma,237,37,69,126,20,61,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,10,Asthma,215,35,87,130,30,78,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Doti,11,COPD,221,67,75,190,19,54,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Doti,12,Asthma,170,55,74,100,25,53,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,1,Pneumonia,71,35,65,61,19,63,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Achham,2,Asthma,111,51,96,136,21,53,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,3,COPD,293,59,76,167,25,43,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Achham,4,COPD,225,75,58,188,28,71,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Achham,5,Asthma,167,47,95,121,16,41,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,6,Asthma,172,58,74,62,20,41,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,7,Asthma,183,46,100,109,22,53,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,8,Asthma,233,44,85,113,27,72,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,9,Asthma,40,38,79,64,21,42,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,10,Asthma,107,64,88,114,16,80,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,11,Asthma,228,60,53,87,17,67,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Achham,12,COPD,170,49,72,189,17,51,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajura,1,COPD,262,78,68,94,20,61,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajura,2,Asthma,196,68,73,133,28,77,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajura,3,Asthma,103,68,69,50,19,41,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajura,4,Asthma,231,43,91,117,26,43,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajura,5,Pneumonia,132,39,62,56,30,46,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Bajura,6,Asthma,155,52,87,121,29,58,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajura,7,COPD,169,30,59,187,28,48,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajura,8,COPD,277,67,72,198,17,55,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajura,9,COPD,259,42,92,185,26,75,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajura,10,Asthma,228,36,75,106,27,74,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajura,11,COPD,197,58,51,165,28,67,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajura,12,COPD,296,35,95,199,25,65,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajhang,1,COPD,170,38,83,192,27,48,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajhang,2,Asthma,152,63,72,119,27,50,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajhang,3,COPD,220,73,65,155,28,64,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajhang,4,Lung Cancer,39,32,96,50,24,54,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Bajhang,5,Asthma,215,55,62,84,30,41,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajhang,6,Asthma,248,70,66,76,28,62,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajhang,7,COPD,194,75,56,97,18,57,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajhang,8,Asthma,224,43,56,112,25,49,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajhang,9,Asthma,182,49,82,103,26,70,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bajhang,10,COPD,295,80,84,133,24,65,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajhang,11,COPD,170,46,68,171,21,78,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bajhang,12,Asthma,225,40,51,143,20,48,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mugu,1,COPD,296,73,75,182,16,61,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,2,Pneumonia,78,37,67,93,20,78,12,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Mugu,3,COPD,172,54,83,178,30,77,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,4,COPD,168,58,73,169,22,41,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,5,COPD,192,59,79,171,15,45,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,6,Asthma,236,68,84,61,26,46,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mugu,7,COPD,186,61,63,152,18,70,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,8,COPD,197,76,60,147,29,63,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,9,COPD,222,76,64,51,29,68,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,10,COPD,204,78,60,105,24,71,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,11,COPD,263,54,67,159,19,63,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mugu,12,Asthma,245,63,100,101,16,47,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolpa,1,COPD,163,63,85,152,19,74,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,2,COPD,286,71,69,120,19,52,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,3,COPD,198,77,84,146,18,60,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,4,COPD,284,70,66,199,20,40,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,5,COPD,262,73,99,116,15,67,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,6,COPD,289,75,100,116,29,53,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,7,COPD,188,61,90,156,27,48,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,8,Asthma,101,57,54,148,22,54,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolpa,9,Asthma,60,43,95,59,18,51,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolpa,10,COPD,155,35,51,198,17,56,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolpa,11,Asthma,250,62,87,75,18,61,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolpa,12,COPD,205,37,79,179,23,75,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kalikot,1,Asthma,147,46,50,120,15,40,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kalikot,2,COPD,210,40,87,179,21,55,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kalikot,3,COPD,280,57,63,171,19,55,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kalikot,4,Asthma,216,37,89,147,17,43,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kalikot,5,Asthma,211,46,77,138,25,70,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kalikot,6,Asthma,151,67,90,52,21,78,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kalikot,7,Asthma,178,64,55,93,29,68,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kalikot,8,COPD,221,45,91,181,27,41,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kalikot,9,COPD,287,53,94,180,22,77,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kalikot,10,Asthma,175,44,90,141,20,80,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kalikot,11,COPD,156,76,76,115,19,73,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kalikot,12,COPD,220,37,57,156,19,52,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Humla,1,Asthma,228,65,71,90,15,58,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,2,Pneumonia,84,38,86,64,25,65,10,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Humla,3,Asthma,167,45,54,149,23,70,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,4,Asthma,225,53,75,118,22,42,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,5,Asthma,149,51,59,85,20,53,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,6,Asthma,195,61,74,79,25,64,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,7,COPD,186,71,86,84,30,49,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Humla,8,Asthma,246,56,52,93,27,43,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,9,COPD,152,79,77,139,17,58,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Humla,10,Asthma,140,53,98,73,24,73,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Humla,11,COPD,231,54,94,153,25,68,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Humla,12,Tuberculosis,77,43,88,63,23,48,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Jumla,1,COPD,268,71,73,154,28,43,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jumla,2,Asthma,53,41,84,54,20,45,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jumla,3,COPD,162,37,96,193,24,67,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jumla,4,Pneumonia,145,45,97,94,26,54,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Jumla,5,Asthma,125,66,79,70,28,77,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jumla,6,Asthma,237,53,85,126,17,57,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jumla,7,COPD,209,68,99,197,22,52,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jumla,8,COPD,233,37,58,192,15,59,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jumla,9,Asthma,236,37,72,106,28,51,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jumla,10,COPD,241,69,98,180,16,41,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jumla,11,Asthma,138,30,62,104,15,73,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jumla,12,COPD,237,44,93,160,21,45,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rukum,1,Asthma,243,67,92,77,29,74,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,2,Asthma,134,70,94,130,16,55,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,3,Asthma,60,49,51,55,19,59,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,4,COPD,162,52,91,174,15,53,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rukum,5,Asthma,213,56,82,141,28,67,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,6,Asthma,220,46,96,133,23,63,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,7,Asthma,34,40,64,90,17,53,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,8,COPD,156,79,90,59,25,61,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rukum,9,COPD,152,50,56,177,17,72,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rukum,10,Asthma,156,61,93,129,25,52,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rukum,11,COPD,174,31,52,152,24,72,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rukum,12,Asthma,228,66,54,116,29,48,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rolpa,1,Asthma,232,51,95,55,17,50,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rolpa,2,COPD,279,75,93,59,24,67,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rolpa,3,COPD,255,40,53,188,18,66,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rolpa,4,Pneumonia,62,37,82,77,26,44,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Rolpa,5,COPD,205,79,98,104,23,79,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rolpa,6,Asthma,223,64,61,84,30,42,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rolpa,7,COPD,247,45,56,166,18,43,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rolpa,8,Pneumonia,119,39,99,67,16,79,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Rolpa,9,Asthma,212,54,98,95,17,66,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rolpa,10,Asthma,192,59,54,94,15,76,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rolpa,11,Asthma,125,43,69,127,28,66,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rolpa,12,COPD,264,58,61,200,23,59,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Banke,1,Asthma,223,33,99,107,27,69,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Banke,2,COPD,74,32,93,91,23,52,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Banke,3,Asthma,207,32,61,108,23,64,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Banke,4,Pneumonia,37,48,84,71,17,51,15,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Banke,5,COPD,236,51,63,154,26,65,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Banke,6,COPD,198,63,56,176,15,69,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Banke,7,Pneumonia,125,39,84,75,26,62,13,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Banke,8,COPD,219,36,74,154,17,58,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Banke,9,Asthma,229,55,62,80,15,69,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Banke,10,COPD,209,72,69,123,15,63,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Banke,11,Asthma,160,43,84,148,20,72,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Banke,12,Asthma,216,63,97,51,22,51,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,1,COPD,251,73,58,200,17,65,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bardiya,2,Asthma,212,57,55,115,27,40,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,3,Asthma,234,67,62,149,22,76,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,4,COPD,268,74,50,164,26,52,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bardiya,5,COPD,188,71,51,133,29,46,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bardiya,6,Asthma,175,36,73,126,22,66,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
