District,Month,Disease_Type,Number_of_Cases,PM2_5,PM10,AQI,Temperature,Humidity,Precipitation,Weakness,Hoarseness,Weight_loss,Chest_tightness,Chest_pain,Night_sweats,Fever,Trouble_in_sleeping,Fatigue,Loss_of_appetite,Shortness_of_breath,Sweating_and_chills,Bleeding_cough,Difficulty_breathing,Wheezing,Cough,Eye_Change,Chronic_cough
Bardiya,7,Asthma,118,57,93,115,15,77,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,8,COPD,200,64,54,160,26,62,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bardiya,9,Asthma,187,50,60,128,15,59,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,10,Asthma,234,31,90,118,25,52,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,11,Asthma,206,58,96,62,27,58,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bardiya,12,COPD,190,79,67,169,21,78,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sarlahi,1,Asthma,204,62,58,136,25,76,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,2,Asthma,210,56,89,88,24,75,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,3,Asthma,171,61,99,127,22,52,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,4,COPD,287,66,78,157,16,76,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sarlahi,5,Asthma,111,39,85,126,30,49,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,6,Asthma,107,57,52,99,30,71,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,7,Asthma,217,51,82,75,20,63,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,8,Asthma,246,70,97,109,23,76,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sarlahi,9,COPD,221,73,71,186,25,57,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sarlahi,10,COPD,260,75,62,52,26,60,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sarlahi,11,Tuberculosis,78,33,67,52,21,53,7,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Sarlahi,12,Pneumonia,106,43,98,82,15,72,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Mahottari,1,COPD,195,69,98,196,15,69,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mahottari,2,COPD,193,48,87,166,26,67,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mahottari,3,Asthma,247,52,66,66,18,59,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mahottari,4,COPD,171,73,53,187,19,43,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mahottari,5,Asthma,225,42,85,145,26,56,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mahottari,6,Asthma,129,55,84,115,17,57,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mahottari,7,COPD,276,71,89,140,28,59,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mahottari,8,Asthma,154,53,69,113,28,80,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mahottari,9,Asthma,169,54,90,58,30,44,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Mahottari,10,COPD,257,40,68,181,24,76,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mahottari,11,COPD,224,73,70,143,22,69,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Mahottari,12,Asthma,127,47,51,108,29,53,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dhanusha,1,Asthma,63,37,53,83,19,53,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dhanusha,2,Asthma,117,61,70,145,18,80,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dhanusha,3,COPD,157,78,56,168,21,51,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dhanusha,4,Asthma,176,56,66,123,15,57,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dhanusha,5,Asthma,230,46,88,139,18,63,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dhanusha,6,COPD,200,73,83,191,15,49,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dhanusha,7,COPD,288,73,55,199,17,46,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dhanusha,8,Pneumonia,60,30,60,71,19,50,11,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Dhanusha,9,COPD,273,33,78,161,15,52,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dhanusha,10,Lung Cancer,59,40,70,99,19,47,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Dhanusha,11,COPD,225,37,94,185,24,41,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dhanusha,12,Asthma,160,54,83,130,29,48,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Madhesh,1,COPD,189,78,88,157,26,53,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Madhesh,2,COPD,179,79,80,167,24,48,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Madhesh,3,Asthma,163,61,75,131,26,68,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Madhesh,4,Asthma,220,58,80,91,19,44,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Madhesh,5,Pneumonia,111,43,69,54,22,69,7,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Madhesh,6,Asthma,220,63,77,143,22,66,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Madhesh,7,Asthma,40,32,57,86,20,54,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Madhesh,8,Asthma,205,60,55,79,15,68,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Madhesh,9,COPD,205,73,72,87,30,80,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Madhesh,10,COPD,272,78,78,118,28,40,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Madhesh,11,COPD,38,44,94,77,16,58,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Madhesh,12,Pneumonia,141,38,80,87,27,73,7,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Siraha,1,COPD,69,32,83,77,23,51,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,2,COPD,261,77,83,187,19,70,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,3,Asthma,198,35,68,120,26,64,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Siraha,4,COPD,160,63,61,171,22,74,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,5,COPD,247,51,98,187,30,47,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,6,COPD,184,79,64,114,21,67,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,7,COPD,158,76,52,185,29,76,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,8,COPD,287,34,91,165,16,72,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Siraha,9,Asthma,200,34,50,133,19,79,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Siraha,10,Asthma,145,51,100,117,21,65,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Siraha,11,Asthma,245,70,96,50,19,60,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Siraha,12,COPD,161,78,55,144,19,77,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,1,COPD,243,40,100,164,25,53,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,2,COPD,278,35,70,171,28,56,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,3,COPD,232,60,96,151,29,72,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,4,COPD,215,77,100,189,29,76,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,5,COPD,163,78,82,165,18,45,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,6,COPD,260,56,61,163,26,71,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,7,Asthma,184,68,73,135,22,51,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Udayapur,8,COPD,159,73,54,122,19,61,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,9,COPD,190,60,84,180,15,70,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,10,COPD,183,60,52,160,18,59,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,11,COPD,152,74,76,90,28,46,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Udayapur,12,Asthma,240,57,74,119,26,49,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,1,Pneumonia,119,31,92,64,17,69,15,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Okhaldhunga,2,COPD,291,80,64,105,23,60,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Okhaldhunga,3,Asthma,228,70,96,92,29,74,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,4,Asthma,153,42,50,126,21,66,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,5,Asthma,107,32,84,140,28,57,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,6,COPD,154,34,78,196,28,55,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Okhaldhunga,7,COPD,244,50,65,195,16,48,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Okhaldhunga,8,Asthma,129,61,78,145,19,53,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,9,Asthma,129,61,70,104,28,63,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,10,Asthma,123,59,75,64,29,58,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Okhaldhunga,11,COPD,170,68,99,153,28,54,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Okhaldhunga,12,COPD,187,51,86,196,19,55,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Solukhumbu,1,Asthma,204,47,61,117,27,52,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Solukhumbu,2,COPD,293,70,100,181,26,66,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Solukhumbu,3,COPD,170,76,65,92,18,43,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Solukhumbu,4,COPD,224,74,59,59,27,77,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Solukhumbu,5,Asthma,133,48,88,149,25,51,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Solukhumbu,6,Asthma,119,59,52,55,25,44,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Solukhumbu,7,COPD,199,77,53,150,25,61,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Solukhumbu,8,Asthma,205,32,57,117,17,69,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Solukhumbu,9,COPD,258,44,97,155,23,58,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Solukhumbu,10,Asthma,129,51,100,109,26,53,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Solukhumbu,11,Pneumonia,141,41,99,72,24,79,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Solukhumbu,12,Asthma,179,58,53,97,28,53,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sankhuwasabha,1,Pneumonia,143,30,95,59,30,58,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Sankhuwasabha,2,COPD,160,80,84,101,26,70,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,3,Pneumonia,88,40,84,61,29,48,11,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Sankhuwasabha,4,COPD,226,76,70,144,17,55,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,5,COPD,260,48,65,184,20,60,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,6,COPD,177,80,93,69,18,62,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,7,Asthma,210,35,89,148,26,56,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sankhuwasabha,8,COPD,216,34,57,171,15,57,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,9,COPD,194,36,81,189,21,48,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,10,COPD,225,65,62,171,28,52,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,11,COPD,270,51,63,183,29,47,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sankhuwasabha,12,Pneumonia,56,40,88,52,19,61,2,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Taplejung,1,Asthma,242,53,74,57,26,43,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,2,Pneumonia,80,45,100,56,20,74,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Taplejung,3,Asthma,102,39,96,108,19,57,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,4,COPD,206,30,60,162,24,77,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,5,Asthma,187,63,61,77,15,61,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,6,COPD,254,68,83,157,30,76,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,7,COPD,287,78,65,153,17,58,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,8,Asthma,106,53,64,63,15,59,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,9,COPD,172,41,65,199,27,44,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,10,Asthma,146,56,53,112,22,45,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Taplejung,11,COPD,167,72,75,170,26,75,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Taplejung,12,Asthma,112,51,79,80,16,47,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Gorkha,1,Asthma,139,68,55,89,29,55,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Gorkha,2,Pneumonia,118,32,84,58,26,46,4,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Gorkha,3,COPD,180,67,91,162,21,48,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Gorkha,4,COPD,199,54,66,156,19,74,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Gorkha,5,Asthma,235,53,86,132,25,77,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Gorkha,6,Asthma,141,63,92,65,27,70,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Gorkha,7,Asthma,129,50,96,121,23,52,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Gorkha,8,COPD,294,67,86,171,24,75,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Gorkha,9,COPD,180,64,74,183,27,56,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Gorkha,10,COPD,286,49,71,156,29,68,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Gorkha,11,Asthma,240,69,100,118,21,64,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Gorkha,12,Asthma,108,37,69,142,26,56,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nuwakot,1,COPD,162,56,100,181,23,51,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,2,COPD,214,33,93,182,21,51,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,3,COPD,229,67,79,180,23,66,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,4,COPD,154,60,80,175,23,67,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,5,COPD,151,77,57,154,18,61,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,6,COPD,193,51,92,169,18,45,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,7,Pneumonia,127,41,88,76,25,63,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Nuwakot,8,COPD,295,73,89,156,26,71,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nuwakot,9,Pneumonia,72,30,75,87,20,45,6,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Nuwakot,10,Asthma,211,68,64,114,24,51,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nuwakot,11,Asthma,139,46,69,133,16,41,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nuwakot,12,COPD,226,75,94,124,18,78,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,1,COPD,272,80,68,61,20,52,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,2,Pneumonia,130,50,58,93,15,80,12,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Sindhupalchowk,3,Tuberculosis,42,37,87,82,21,47,10,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Sindhupalchowk,4,COPD,160,68,85,175,27,79,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,5,COPD,289,56,63,152,26,59,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,6,Pneumonia,101,45,77,71,15,80,7,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Sindhupalchowk,7,COPD,76,32,81,63,24,42,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,8,COPD,206,78,92,153,18,44,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,9,COPD,236,61,61,191,28,71,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,10,Asthma,210,55,64,109,17,70,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sindhupalchowk,11,COPD,205,43,63,185,22,48,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sindhupalchowk,12,Pneumonia,65,40,88,74,24,70,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Baglung,1,COPD,275,30,86,169,22,49,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,2,COPD,230,66,77,177,22,48,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,3,COPD,209,71,69,138,18,76,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,4,COPD,226,43,72,176,19,69,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,5,COPD,196,73,60,84,25,42,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,6,Asthma,192,49,50,149,22,52,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baglung,7,COPD,208,74,67,122,17,50,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,8,Asthma,203,61,79,91,18,60,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baglung,9,Asthma,243,69,64,110,23,75,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baglung,10,Asthma,113,69,63,90,29,79,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Baglung,11,COPD,277,55,87,185,15,41,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Baglung,12,Asthma,179,68,76,104,20,57,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
